Label,Mass,GrowthRate
0,151.95,0.007520499999999999
1,188.46,0.00050351
2,140.29,0.011615
3,202.65,0.021021
4,152.4,0.00020664
5,188.52,2.7704e-05
6,140.67,0.014641999999999999
7,228.43,0.007872800000000001
8,204.01,0.023594999999999998
9,171.73,0.011355
10,143.81,0.023661
11,188.51,0.00067764
12,141.1,0.020463
13,209.4,0.013064
14,228.55,0.019055000000000002
15,172.22,0.010648000000000001
16,144.57,0.029294999999999998
17,161.89,0.078012
18,188.52,0.0014930999999999998
19,141.71,0.026226999999999997
20,209.97,0.016256
21,229.32,0.028461
22,160.57,0.01916
23,205.55,0.031552
24,172.71,0.0087
25,145.51,0.035727999999999996
26,174.61,0.017273
27,107.29,0.069974
28,165.11,0.06883
29,188.57,0.0016282
30,142.54,0.030527999999999996
31,210.76,0.011016
32,230.72,0.034901
33,161.36,0.018178
34,207.18,0.029906
35,173.14,0.005716
36,146.69,0.040748
37,175.41,0.014988
38,168.22,0.050631999999999996
39,188.66,0.00094969
40,211.68,0.010859
41,232.59,0.038436
42,162.11,0.016759
43,208.79,0.026826
44,173.46,0.0033829999999999997
45,148.11,0.042997
46,176.12,0.012287000000000001
47,170.8,0.025169999999999998
48,171.3,0.013921000000000001
49,234.76,0.041074
50,162.83,0.013955
51,210.28,0.023669
52,173.63,0.0028106999999999997
53,149.67,0.042849
54,176.72,0.0095009
55,110.14,0.097804
56,171.52,0.032458
57,290.22,0.00041894
58,237.06,0.043318999999999996
59,163.47,0.01037
60,211.59,0.0216
61,173.75,0.0039494
62,288.64,0.0033066000000000003
63,252.35,0.036567
64,151.29,0.040202999999999996
65,177.2,0.006776999999999999
66,112.95,0.086153
67,172.5,0.05024
68,162.48,0.035758
69,290.2,0.0025963
70,239.57,0.044157999999999996
71,163.96,0.0061252
72,212.78,0.013576
73,173.88,0.0071006
74,288.73,0.0064595
75,255.07,0.021735
76,152.88,0.035729000000000004
77,177.56,0.0045590000000000006
78,115.53,0.07388099999999999
79,174.32,0.059548000000000004
80,164.45,0.034292
81,212.65,0.015908000000000002
82,242.19,0.044274
83,164.31,0.0009627
84,213.88,0.010973
85,174.09,0.011445
86,141.5,0.00054511
87,289.11,0.0072707
88,256.96,0.0056542
89,154.33,0.031093
90,177.8,0.0040334
91,176.83,0.054023
92,213.56,0.011262000000000001
93,136.58,0.00054934
94,244.85,0.044155
95,174.49,0.01571
96,141.4,0.006930899999999999
97,289.66,0.0060477
98,155.6,0.026688
99,177.96,0.005483600000000001
100,170.86,0.023572
101,179.48,0.036113
102,166.31,0.034927
103,214.35,0.00033106
104,136.41,0.010428
105,247.56,0.043582
106,175.09,0.019339
107,141.54,0.012062
108,290.17,0.0038655
109,156.73,0.021981
110,178.16,0.0086537
111,145.52,0.0048443
112,171.85,0.022726
113,181.6,0.011225
114,119.01,0.006521600000000001
115,168.2,0.039876
116,290.49,0.0024628
117,136.62,0.015666
118,250.25,0.037122
119,138.03,0.0093259
120,214.88,0.012922999999999999
121,171.99,0.00066627
122,175.86,0.022938
123,141.89,0.015853
124,290.54,0.00095563
125,157.68,0.016113
126,178.45,0.013394999999999999
127,145.49,0.015631
128,172.88,0.017763
129,183.02,0.020607
130,290.8,0.00032603
131,137.12,0.013503999999999999
132,252.93,0.020243
133,138.15,0.021047
134,215.72,0.0073251
135,171.91,0.005675899999999999
136,176.78,0.027103
137,142.39,0.0189
138,178.92,0.019138
139,145.87,0.024304
140,173.79,0.0098119
141,135.64,0.00029886
142,183.33,0.046853
143,170.23,0.05821799999999999
144,137.69,0.0049643000000000005
145,138.68,0.032876999999999997
146,216.28,0.0014857999999999998
147,172.05,0.0098994
148,177.88,0.030858999999999998
149,143.02,0.02114
150,179.65,0.024702
151,146.63,0.029708999999999996
152,174.41,0.0011237
153,181.54,0.033275
154,184.92,0.067892
155,172.57,0.06035700000000001
156,139.6,0.044325
157,172.39,0.01291
158,179.17,0.033559
159,143.74,0.022965
160,253.14,0.011031000000000001
161,180.64,0.028435000000000002
162,147.64,0.032241000000000006
163,183.11,0.028689
164,187.64,0.04629
165,175.19,0.056437
166,140.95,0.053757000000000006
167,172.9,0.014639
168,180.62,0.035623
169,144.52,0.024347
170,125.79,0.0027478000000000003
171,181.86,0.030554
172,148.8,0.031217
173,184.55,0.022486000000000003
174,191.17,0.048711000000000004
175,177.78,0.0487
176,142.69,0.03909
177,173.51,0.014813999999999999
178,182.18,0.037276
179,145.39,0.024974
180,125.93,0.00025624
181,253.35,0.028319
182,183.2,0.031858
183,150.02,0.027558
184,185.73,0.017531
185,135.42,0.0058835
186,159.71,0.005935
187,180.14,0.039415
188,144.74,0.041502
189,174.16,0.013046
190,183.84,0.038555
191,146.29,0.025051
192,254.65,0.041858
193,184.65,0.030913
194,122.12,0.0006389999999999999
195,151.13,0.023213
196,186.63,0.015385
197,114.17,0.00048462
198,182.11,0.030602999999999998
199,137.17,0.0060024
200,174.79,0.008155599999999999
201,185.57,0.040208999999999995
202,147.2,0.024118
203,125.95,0.0013830000000000001
204,256.93,0.049558
205,186.12,0.027683
206,122.02,0.0085644
207,152.08,0.017598
208,187.36,0.016171
209,135.57,0.0056256
210,159.62,0.019485
211,172.92,0.00034171
212,113.86,0.022132
213,183.68,0.017903
214,137.26,0.012385
215,501.59,0.028105
216,176.4,0.01707
217,100.13,0.001759
218,187.38,0.043216000000000004
219,148.12,0.021294
220,125.95,0.0044272
221,259.96,0.051136
222,187.49,0.024421
223,122.16,0.016106
224,152.88,0.010604
225,172.87,0.0066181
226,188.06,0.018649000000000002
227,160.14,0.030433999999999996
228,172.67,0.012264
229,114.2,0.039564
230,184.89,0.010537999999999999
231,137.58,0.016737000000000002
232,505.4,0.024531999999999998
233,146.16,0.060632000000000005
234,100.12,0.0050342
235,146.98,0.060207000000000004
236,189.31,0.046807999999999995
237,148.98,0.016603
238,126.03,0.0075995
239,288.59,0.0021
240,263.31,0.047449
241,188.7,0.02279
242,122.54,0.022879
243,153.42,0.0030413
244,172.97,0.015708
245,188.87,0.020498
246,195.1,0.074276
247,161.18,0.021844
248,187.56,3.4976e-05
249,172.96,0.021932
250,115.12,0.049731
251,138.11,0.015756
252,508.64,0.023500999999999998
253,148.24,0.040601
254,100.21,0.0032304
255,149.23,0.055286
256,213.4,0.0040808
257,191.43,0.048769
258,149.7,0.011470000000000001
259,126.23,0.009238600000000001
260,126.93,0.0019874000000000003
261,288.65,0.0040755
262,266.61,0.038560000000000004
263,189.78,0.022486000000000003
264,123.14,0.028624
265,173.45,0.023715
266,189.82,0.018817
267,198.96,0.059963
268,162.58,0.019574
269,187.55,0.00086942
270,173.72,0.027197000000000002
271,192.28,0.031019
272,185.75,0.0069433
273,138.73,0.008905
274,511.58,0.025179
275,151.38,0.050531
276,193.72,0.048218000000000004
277,150.21,0.0074066
278,126.51,0.008540100000000002
279,126.87,0.007784699999999999
280,288.89,0.0054727
281,269.52,0.02652
282,190.83,0.023755000000000002
283,123.93,0.033652
284,174.32,0.030206999999999998
285,190.8,0.013647
286,202.3,0.042818
287,187.57,0.0014723
288,174.83,0.028867
289,193.86,0.027339
290,514.62,0.027594
291,153.35,0.047092
292,196.1,0.044764
293,150.55,0.0048283
294,126.81,0.0058311000000000005
295,127.06,0.0091971
296,289.24,0.0073001
297,271.75,0.013368000000000001
298,191.92,0.025883999999999997
299,124.91,0.036608
300,175.51,0.035312
301,191.6,0.006440899999999999
302,204.93,0.024725
303,187.63,0.0016022000000000002
304,176.09,0.028729
305,518.02,0.028606
306,155.21,0.042048
307,198.41,0.038214
308,150.77,0.0036756999999999996
309,127.05,0.001818
310,127.37,0.007061199999999999
311,289.68,0.010882
312,273.12,0.0013092
313,193.11,0.026664
314,126.03,0.035606
315,176.96,0.038028
316,206.67,0.008111
317,187.71,0.0013138
318,177.37,0.026849
319,195.26,0.023726
320,521.72,0.027701999999999997
321,156.96,0.034625
322,213.36,0.013837
323,200.48,0.030021
324,150.92,0.0031383
325,127.64,0.0026355000000000003
326,290.29,0.016916
327,194.39,0.026255
328,127.19,0.030501999999999998
329,178.6,0.038458
330,164.01,0.025559000000000002
331,187.78,0.00086896
332,178.61,0.024544
333,196.51,0.020134
334,164.13,0.045211
335,525.44,0.025054
336,158.47,0.026012
337,213.8,0.014879
338,202.19,0.022232
339,151.04,0.0028331
340,291.25,0.025
341,195.68,0.025726
342,128.27,0.022428999999999998
343,151.96,0.0017826
344,180.32,0.037933999999999996
345,165.24,0.015116
346,187.83,0.00019696
347,179.75,0.02331
348,197.58,0.017285
349,165.9,0.046863
350,528.94,0.021002
351,159.68,0.017625
352,214.84,0.026049
353,168.26,0.007350399999999999
354,203.5,0.016041999999999997
355,151.15,0.0029056
356,292.75,0.033649
357,196.95,0.026180000000000002
358,129.13,0.012333
359,151.87,0.009320100000000001
360,182.04,0.036724
361,166.11,0.003025
362,180.81,0.023755000000000002
363,198.49,0.01526
364,282.79,0.014613
365,167.85,0.044312
366,532.03,0.016715
367,160.54,0.010709999999999999
368,168.28,0.034342000000000004
369,204.44,0.012473
370,151.26,0.0034274
371,294.9,0.039975
372,272.19,0.0060232
373,198.2,0.028466
374,129.71,0.0015583
375,152.09,0.015767
376,183.75,0.034177
377,142.05,0.016546
378,181.85,0.025788
379,283.23,0.016005000000000002
380,169.79,0.038978
381,534.5,0.011852
382,170.84,0.025499
383,161.09,0.006312300000000001
384,205.13,0.012228
385,151.37,0.0049036999999999996
386,297.67,0.040257999999999995
387,199.53,0.032707
388,152.58,0.01959
389,185.38,0.03044
390,142.84,0.028118
391,182.96,0.028866000000000003
392,284.86,0.010783
393,171.56,0.033999
394,536.47,0.0044059
395,172.06,0.040018
396,161.4,0.0049380000000000005
397,216.52,0.028618
398,169.47,0.063473
399,205.72,0.015288
400,151.52,0.0072318
401,300.79,0.032382
402,175.22,0.027229000000000003
403,201.02,0.038851
404,153.29,0.01944
405,186.88,0.026241000000000004
406,184.19,0.031692000000000005
407,173.1,0.023395
408,161.59,0.0038006999999999997
409,218.76,0.031986
410,171.76,0.07628
411,206.38,0.021599
412,151.74,0.0090379
413,127.03,0.0039493
414,303.66,0.017351
415,272.22,0.011945
416,176.42,0.026842
417,202.78,0.044959
418,154.07,0.016416999999999998
419,188.2,0.022695
420,185.59,0.032602
421,147.3,0.016634
422,174.48,0.021665
423,132.32,7.806100000000001e-05
424,173.97,0.062089
425,161.8,0.0071608
426,174.85,0.080637
427,207.29,0.030652999999999996
428,152.07,0.008550499999999999
429,127.1,0.0054356000000000005
430,273.03,0.022281
431,177.61,0.026311
432,204.93,0.049382999999999996
433,154.78,0.011084
434,189.34,0.020463
435,144.0,0.050196
436,187.11,0.031325
437,147.87,0.020217
438,132.27,0.0019855999999999997
439,167.58,0.0067155
440,176.47,0.067237
441,178.35,0.077042
442,208.62,0.040589
443,152.43,0.005628800000000001
444,127.28,0.0044146
445,213.76,0.060114999999999995
446,178.8,0.024225999999999998
447,207.37,0.051722000000000004
448,155.34,0.0043095
449,190.34,0.018852
450,145.63,0.056579
451,111.43,0.032274000000000004
452,188.63,0.028147000000000002
453,148.53,0.025378
454,287.43,0.0093811
455,175.77,0.028707999999999997
456,132.33,0.0029908
457,167.76,0.028361
458,179.37,0.050698
459,181.91,0.067857
460,210.47,0.048949
461,152.72,0.0010593
462,127.44,0.0013386
463,274.66,0.033923
464,216.56,0.07344400000000001
465,179.95,0.021893
466,210.0,0.050101
467,191.28,0.01815
468,147.62,0.056343
469,190.05,0.023127
470,149.36,0.031074
471,177.02,0.029455000000000002
472,132.4,0.006401100000000001
473,182.39,0.051018
474,162.11,0.014495
475,185.19,0.060185
476,212.84,0.05413300000000001
477,276.88,0.034999
478,220.16,0.085185
479,180.96,0.02304
480,212.71,0.045302999999999996
481,192.13,0.019547
482,149.73,0.05218099999999999
483,100.13,0.019190000000000002
484,191.28,0.018175999999999998
485,150.41,0.035489
486,132.53,0.01464
487,529.37,0.0051654
488,162.59,0.020447999999999997
489,188.1,0.05538200000000001
490,215.64,0.054264
491,279.34,0.031286
492,224.54,0.056304999999999994
493,181.93,0.027777
494,215.27,0.037847000000000006
495,127.68,0.00020556
496,193.02,0.022531
497,151.79,0.045938
498,108.83,0.017921
499,112.65,0.038468
500,100.72,0.010627
501,192.24,0.015077000000000002
502,151.68,0.02315
503,290.11,0.0035195
504,132.83,0.027645999999999997
505,528.88,0.023962999999999998
506,168.9,0.054054
507,185.45,0.051425
508,149.76,0.040416
509,163.28,0.027610000000000003
510,190.77,0.051832
511,218.6,0.048934
512,281.73,0.024158000000000002
513,229.54,0.031777
514,183.04,0.034811
515,217.53,0.027689
516,127.6,0.0056221000000000005
517,194.01,0.026948000000000003
518,153.64,0.039751999999999996
519,108.94,0.048389999999999996
520,114.03,0.045808
521,101.09,0.0030085999999999997
522,193.01,0.013626
523,153.08,0.023438
524,133.5,0.042020999999999996
525,530.74,0.043157
526,170.9,0.066999
527,188.58,0.054846000000000006
528,151.46,0.029955000000000002
529,164.25,0.036431
530,193.29,0.051079
531,221.47,0.040454000000000004
532,283.69,0.017567
533,184.44,0.043163
534,219.32,0.017266
535,127.69,0.012912999999999999
536,195.18,0.032651
537,155.25,0.035336
538,109.8,0.08087899999999999
539,193.69,0.013815000000000001
540,134.67,0.050452
541,535.24,0.058429999999999996
542,173.48,0.076413
543,152.8,0.021524
544,165.55,0.044709
545,195.73,0.049970999999999995
546,285.14,0.011442
547,186.24,0.03234
548,220.55,0.007355500000000001
549,127.96,0.022223
550,155.17,8.973299999999999e-05
551,196.64,0.037001
552,156.71,0.029726
553,183.1,0.00012073
554,111.59,0.10450999999999999
555,115.6,0.066927
556,194.34,0.015108000000000002
557,136.3,0.051495000000000006
558,542.17,0.067861
559,176.61,0.081106
560,191.86,0.076043
561,153.73,0.017644
562,167.23,0.050552
563,198.21,0.044389
564,119.11,0.0030468000000000005
565,125.57,0.0037475
566,286.18,0.0059966
567,188.41,0.022338999999999998
568,128.51,0.030432999999999998
569,155.12,0.0026868
570,198.36,0.037485000000000004
571,157.99,0.022528
572,183.07,0.0019448
573,114.22,0.11316
574,117.4,0.071863
575,101.19,0.0049216
576,195.02,0.016481
577,204.05,0.062958
578,138.07,0.046285
579,550.9,0.070596
580,180.11,0.081522
581,195.42,0.076261
582,154.44,0.012943999999999999
583,169.24,0.054311
584,200.61,0.034277999999999996
585,118.85,0.025418
586,125.56,0.028219
587,286.77,0.0024587
588,234.66,0.028312
589,129.38,0.026085
590,155.18,0.0042813999999999994
591,200.26,0.02578
592,159.02,0.015244999999999998
593,183.11,0.0037126
594,117.41,0.10703
595,119.44,0.073186
596,101.23,0.013177000000000001
597,195.8,0.017334
598,206.94,0.070997
599,154.52,0.036383
600,139.81,0.033131
601,560.57,0.06705
602,183.78,0.077311
603,199.16,0.07042000000000001
604,155.09,0.015953
605,171.47,0.05542999999999999
606,202.63,0.021848
607,119.29,0.043113
608,287.04,0.00094964
609,130.48,0.027248
610,155.33,0.0044039
611,202.1,0.017719
612,159.78,0.009364200000000001
613,183.25,0.0052553999999999995
614,120.73,0.087451
615,121.64,0.067349
616,101.44,0.023663
617,196.64,0.017056
618,210.47,0.072531
619,155.96,0.033317
620,141.26,0.017534
621,570.33,0.059911
622,187.45,0.070385
623,202.86,0.045467
624,173.85,0.052158
625,151.06,0.0031609000000000003
626,120.37,0.051809
627,287.12,0.0015331
628,239.41,0.028433
629,190.87,0.040295
630,155.51,0.0038848
631,154.62,0.019271
632,160.24,0.006128
633,183.45,0.0061416000000000005
634,123.71,0.060513
635,123.83,0.053838
636,101.9,0.034787
637,197.5,0.016146
638,214.28,0.06880900000000001
639,157.33,0.028898000000000004
640,142.13,0.006967699999999999
641,579.43,0.050875
642,190.91,0.062405999999999996
643,206.2,0.026395
644,155.78,0.024888999999999998
645,176.23,0.04552
646,151.09,0.007143200000000001
647,121.86,0.051517999999999994
648,126.3,0.059422
649,287.17,0.0036161
650,131.67,0.034057
651,155.67,0.0031148000000000005
652,203.61,0.015267
653,155.37,0.020383000000000002
654,160.53,0.0038913000000000003
655,183.73,0.0062932
656,126.01,0.03227
657,125.74,0.036487
658,102.64,0.043872
659,198.32,0.015336
660,218.1,0.060427999999999996
661,158.55,0.025027
662,142.5,0.0053214
663,587.41,0.042101
664,194.05,0.054147
665,156.68,0.025594
666,178.38,0.037982999999999996
667,151.3,0.0089898
668,123.49,0.043816
669,127.83,0.076302
670,287.34,0.007067399999999999
671,193.45,0.050392
672,132.86,0.028064
673,155.81,0.0014995
674,204.65,0.0059305
675,156.12,0.023839
676,160.73,0.006114100000000001
677,184.02,0.0059044
678,127.46,0.0056107
679,148.26,0.011125
680,127.17,0.020108
681,103.67,0.046103
682,199.1,0.014047
683,132.38,0.11525
684,221.66,0.047661
685,159.6,0.022719999999999997
686,142.63,0.013451
687,594.13,0.035394
688,157.72,0.021294
689,180.23,0.030633999999999998
690,151.62,0.0093934
691,124.99,0.032402999999999994
692,130.03,0.085008
693,287.69,0.011369
694,195.97,0.045069
695,133.91,0.019399
696,156.94,0.029156
697,184.3,0.004817
698,148.52,0.022724
699,128.03,0.0081211
700,104.88,0.039389999999999994
701,199.83,0.011812999999999999
702,135.58,0.14079
703,224.69,0.032275
704,160.53,0.021908
705,142.88,0.02768
706,599.78,0.030306
707,158.68,0.014131
708,181.76,0.02314
709,151.98,0.009012000000000001
710,126.18,0.02166
711,132.7,0.08806699999999999
712,288.35,0.014950999999999999
713,243.23,0.028547000000000003
714,198.3,0.03999
715,134.71,0.010686
716,157.97,0.035267
717,160.95,0.012819999999999998
718,184.56,0.0029987
719,149.09,0.040485
720,128.44,0.0016010999999999998
721,106.05,0.025713
722,200.49,0.0082583
723,140.01,0.14722000000000002
724,226.94,0.017002
725,161.41,0.021682
726,143.58,0.041357
727,604.64,0.025135
728,159.4,0.0057249
729,182.99,0.017269
730,152.34,0.0082059
731,127.02,0.013466999999999998
732,135.57,0.089982
733,289.33,0.017269999999999997
734,245.67,0.0068699
735,200.4,0.036614
736,135.21,0.0044617
737,159.24,0.040568
738,161.33,0.020968
739,184.75,0.00055054
740,141.2,0.005160100000000001
741,150.21,0.044612
742,128.55,0.00067589
743,106.95,0.0083055
744,201.02,0.0030476999999999995
745,228.31,0.0046207
746,162.29,0.02119
747,144.85,0.049977
748,608.84,0.019851
749,183.86,0.016691
750,152.67,0.007436399999999999
751,127.55,0.0080044
752,138.55,0.090555
753,290.51,0.018666
754,135.43,0.00145
755,204.93,0.004826100000000001
756,160.76,0.042588
757,161.99,0.019378
758,141.3,0.0087628
759,152.12,0.07079400000000001
760,128.54,0.004079800000000001
761,147.72,0.12779000000000001
762,163.16,0.020509
763,146.56,0.050689
764,612.25,0.015084
765,184.57,0.018852
766,152.96,0.0072167
767,127.87,0.0044897
768,141.65,0.08741900000000001
769,291.82,0.019645
770,135.51,0.0012739000000000001
771,204.98,0.013323
772,162.47,0.040346
773,163.02,0.034261
774,141.56,0.011738
775,128.59,0.010123
776,155.1,0.095735
777,164.01,0.01984
778,148.47,0.043296
779,614.88,0.010151
780,185.39,0.019500999999999998
781,153.23,0.0083806
782,128.06,0.0041148999999999995
783,144.8,0.08200199999999999
784,135.53,0.0036786
785,205.43,0.020258
786,164.17,0.036045999999999995
787,141.92,0.015687
788,155.01,0.06637799999999999
789,128.8,0.018012
790,159.19,0.074113
791,164.83,0.019835
792,150.26,0.031313
793,616.86,0.0046626
794,159.38,0.0041342
795,186.31,0.016142
796,153.52,0.010941
797,128.16,0.0072143
798,147.86,0.07764
799,135.6,0.0070453
800,155.66,5.6127e-05
801,206.35,0.022237
802,142.4,0.020082
803,129.25,0.026170999999999996
804,162.53,0.053996
805,165.64,0.021274
806,151.68,0.01832
807,159.32,0.015543000000000001
808,187.21,0.0073819
809,153.88,0.015068999999999999
810,128.32,0.011752
811,150.76,0.078199
812,135.78,0.010199
813,207.51,0.018938999999999998
814,164.61,0.06287100000000001
815,143.03,0.023947
816,166.47,0.023299
817,152.62,0.006815100000000001
818,154.35,0.019244
819,128.62,0.020253
820,153.6,0.08305499999999999
821,136.07,0.013238
822,208.64,0.011981
823,166.87,0.055254
824,143.82,0.028604
825,166.0,0.030874000000000002
826,227.67,0.00056721
827,167.4,0.023816999999999998
828,155.03,0.021414
829,129.07,0.024808
830,156.63,0.0862
831,136.47,0.011259
832,209.47,0.0037957999999999998
833,144.74,0.036351
834,168.12,0.020871
835,227.59,0.0038775
836,168.41,0.022236000000000002
837,155.84,0.023334
838,169.39,0.019344
839,104.5,0.013216
